Mean,Peak,Minimum,Variance,Peek_To_Peek,Label
0.00024662525,0.001744825,-0.000497273,2.8715235296819734e-07,0.002242098,1
0.00024314444999999998,0.00176109,-0.000577951,2.966441799604711e-07,0.002339041,1
0.0002388394,0.001775726,-0.000651519,3.058166293644632e-07,0.002427245,1
0.00023376195000000003,0.00178837,-0.000717004,3.1434124936857635e-07,0.0025053740000000003,1
0.00022801535,0.001798665,-0.000773535,3.2185738085887105e-07,0.0025722,1
0.00022164150000000008,0.001806235,-0.000820358,3.280357897592105e-07,0.002626593,1
0.0002147284499999999,0.001810715,-0.000856864,3.3255471855278684e-07,0.0026675790000000002,1
0.00020735755000000005,0.001811752,-0.000882592,3.3513227990720793e-07,0.002694344,1
0.00019957844999999994,0.001809002,-0.000897249,3.355506733506816e-07,0.0027062510000000002,1
0.00019147800000000003,0.001802145,-0.000900704,3.3363652806715793e-07,0.0027028490000000002,1
0.00018310525000000003,0.001790884,-0.000893007,3.2930320944188154e-07,0.002683891,1
0.00017452545000000002,0.001774948,-0.000874372,3.2253196486562897e-07,0.00264932,1
0.00016579064999999997,0.001754101,-0.00084519,3.133857624710816e-07,0.002599291,1
0.00015693289999999996,0.001728145,-0.000805998,3.020053814205158e-07,0.002534143,1
0.00014800000000000002,0.001696913,-0.000757483,2.8859511249905263e-07,0.002454396,1
0.0001390456,0.001660297,-0.00070046,2.7341886367383157e-07,0.002360757,1
0.00013007159999999998,0.001618211,-0.000635848,2.568052385965684e-07,0.002254059,1
0.00012110470000000002,0.001570631,-0.000629493,2.39109450337379e-07,0.002200124,1
0.00011218055000000002,0.001517577,-0.000635901,2.207112638481553e-07,0.002153478,1
0.00010330619999999999,0.001459112,-0.000634864,2.020099984662737e-07,0.002093976,1
9.448929999999998e-05,0.001395349,-0.000626552,1.8339853744064213e-07,0.002021901,1
8.573705000000005e-05,0.001326458,-0.000611231,1.6525947081005e-07,0.0019376889999999998,1
7.705510000000001e-05,0.001252645,-0.000589271,1.4794476672788423e-07,0.0018419159999999999,1
6.845065e-05,0.001174172,-0.000561127,1.3177122153750263e-07,0.001735299,1
5.9915100000000025e-05,0.001091347,-0.000527336,1.1701337795841055e-07,0.001618683,1
5.14525e-05,0.001004515,-0.000488874,1.0388751611763157e-07,0.0014933890000000001,1
4.3064799999999974e-05,0.000914074,-0.000500251,9.255905099174736e-08,0.001414325,1
3.474304999999998e-05,0.000820462,-0.000509182,8.312565558415527e-08,0.001329644,1
2.6487850000000014e-05,0.000724148,-0.000515652,7.562641833518683e-08,0.0012398,1
1.8285849999999994e-05,0.000625637,-0.000519671,7.003914549950263e-08,0.0011453079999999998,1
1.0160699999999999e-05,0.000525473,-0.000521265,6.627715013453684e-08,0.0010467380000000002,1
2.068999999999994e-06,0.000505088,-0.000520498,6.420843025936841e-08,0.001025586,1
-5.961899999999993e-06,0.000548087,-0.000517442,6.364817175641053e-08,0.001065529,1
-1.3952549999999994e-05,0.000583013,-0.000512202,6.437253075583947e-08,0.001095215,1
-2.1913400000000006e-05,0.000609554,-0.000563619,6.613238956404212e-08,0.001173173,1
-2.9809200000000003e-05,0.000627494,-0.0006265,6.865858550616844e-08,0.001253994,1
-3.7692600000000006e-05,0.000636707,-0.000683412,7.167138548530525e-08,0.001320119,1
-4.554135e-05,0.000637164,-0.000733979,7.490100574866053e-08,0.001371143,1
-5.3369400000000004e-05,0.000628926,-0.000777903,7.809413915341053e-08,0.001406829,1
-6.117505e-05,0.000612146,-0.000814957,8.101810367110264e-08,0.001427103,1
-6.89796e-05,0.000587061,-0.000845006,8.347836013277895e-08,0.001432067,1
-7.67659e-05,0.000554011,-0.000868002,8.53271426633579e-08,0.001422013,1
-8.456119999999999e-05,0.0005134,-0.000883986,8.645642059743159e-08,0.001397386,1
-9.236260000000001e-05,0.000465731,-0.000893089,8.681706590498947e-08,0.00135882,1
-0.0001001563,0.00041158,-0.000895525,8.641233337979998e-08,0.001307105,1
-0.00010797864999999998,0.000351606,-0.0008916,8.528680068318684e-08,0.001243206,1
-0.00011581935000000002,0.000286532,-0.000881694,8.353607318013422e-08,0.001168226,1
-0.000123682,0.000217149,-0.00087931,8.129341939652631e-08,0.001096459,1
-0.00013155304999999998,0.000155593,-0.000918372,7.872340771257633e-08,0.001073965,1
-0.0001394395,0.000138058,-0.000951269,7.600617100215789e-08,0.001089327,1
-0.00014735760000000002,0.000120941,-0.000978127,7.332442108709474e-08,0.0010990680000000001,1
-0.00015525285,0.000104313,-0.000999129,7.087609784823948e-08,0.001103442,1
-0.00016314174999999996,8.82e-05,-0.001014538,6.882702277482896e-08,0.001102738,1
-0.00017101174999999998,7.28e-05,-0.001024654,6.732570493082894e-08,0.001097454,1
-0.0001788195,5.81e-05,-0.001029837,6.649835436215789e-08,0.001087937,1
-0.0001865592,4.43e-05,-0.001030482,6.641784107974738e-08,0.001074782,1
-0.00019419625,4.33e-05,-0.001027021,6.712643157030261e-08,0.001070321,1
-0.0002016904,4.28e-05,-0.001019904,6.86244553766737e-08,0.001062704,1
-0.00020900815,4.23e-05,-0.001009602,7.086888979318684e-08,0.001051902,1
-0.0002161088,4.17e-05,-0.000996582,7.377748503016843e-08,0.001038282,1
-0.00022295500000000002,4.11e-05,-0.000981309,7.723540165221053e-08,0.0010224090000000002,1
-0.00022949450000000004,4.04e-05,-0.000964247,8.110714138794736e-08,0.001004647,1
-0.00023567675000000008,3.98e-05,-0.000945821,8.523858214630263e-08,0.0009856210000000001,1
-0.00024145210000000005,3.93e-05,-0.000983128,8.946838143630528e-08,0.001022428,1
-0.0002467819,3.88e-05,-0.001051367,9.362665828409474e-08,0.0010901670000000002,1
-0.00025159924999999995,3.84e-05,-0.001114271,9.756658254103948e-08,0.001152671,1
-0.00025586230000000003,3.81e-05,-0.001171002,1.0114626621822106e-07,0.0012091019999999999,1
-0.00025951475,3.8e-05,-0.001220773,1.0425128076019737e-07,0.0012587730000000001,1
-0.0002625215,3.81e-05,-0.00126286,1.0678411092889475e-07,0.0013009599999999999,1
-0.0002648238500000001,3.84e-05,-0.001296614,1.0868767965297628e-07,0.001335014,1
-0.00026637185,3.9e-05,-0.001321462,1.0993182743402896e-07,0.001360462,1
-0.00026713279999999995,3.98e-05,-0.001336927,1.1050866127195789e-07,0.001376727,1
-0.00026705779999999996,4.1e-05,-0.001342629,1.1044897246027366e-07,0.001383629,1
-0.00026612025,4.24e-05,-0.001338294,1.0979599902251315e-07,0.001380694,1
-0.00026427575,5.49e-05,-0.001323752,1.0862944560146053e-07,0.0013786520000000002,1
-0.00026149379999999996,7.3e-05,-0.001298949,1.0703633477764209e-07,0.001371949,1
-0.00025775475000000005,9.26e-05,-0.001263939,1.0511319113388157e-07,0.001356539,1
-0.0002530207,0.000113571,-0.00121889,1.0297480866811576e-07,0.001332461,1
-0.00024728,0.000135675,-0.00116408,1.0072181988926316e-07,0.001299755,1
-0.00024051884999999997,0.00015875,-0.001099897,9.845599735223948e-08,0.001258647,1
-0.0002327277,0.000182575,-0.001026822,9.626535034179998e-08,0.0012093969999999999,1
-0.00022388765000000004,0.000206915,-0.000945441,9.423863757866052e-08,0.001152356,1
-0.00021401914999999994,0.000231506,-0.000856418,9.242436878750262e-08,0.0010879239999999999,1
-0.00020311255,0.000256078,-0.000853199,9.087480479994472e-08,0.001109277,1
-0.0001911859,0.000280338,-0.000889707,8.961372803093684e-08,0.001170045,1
-0.0001782424,0.000303989,-0.0009223,8.865580081130527e-08,0.001226289,1
-0.00016432305,0.000326727,-0.000950157,8.799700273910264e-08,0.001276884,1
-0.00014945104999999998,0.00034824,-0.00097248,8.762708001583947e-08,0.00132072,1
-0.00013365349999999997,0.000368225,-0.00098852,8.754598924826313e-08,0.001356745,1
-0.00011699825,0.000386375,-0.000997582,8.774848058156579e-08,0.001383957,1
-9.952489999999997e-05,0.0004024,-0.000999038,8.824970016588421e-08,0.001401438,1
-8.12876e-05,0.000416016,-0.000992351,8.909196910077897e-08,0.001408367,1
-6.236824999999999e-05,0.000426959,-0.000977087,9.034252653956579e-08,0.001404046,1
-4.283600000000001e-05,0.000434987,-0.000952907,9.21058431136842e-08,0.001387894,1
-2.2767600000000002e-05,0.000490278,-0.000919594,9.452467254077896e-08,0.001409872,1
-2.2552000000000195e-06,0.000597062,-0.00087706,9.777847710553685e-08,0.001474122,1
1.8613850000000005e-05,0.000698864,-0.00082534,1.0208325373202893e-07,0.001524204,1
3.973114999999999e-05,0.00079497,-0.000764592,1.0768064822571315e-07,0.001559562,1
6.100365e-05,0.000884734,-0.000699977,1.1482931507939735e-07,0.001584711,1
8.23257e-05,0.000967577,-0.000801757,1.237902157683263e-07,0.001769334,1
0.00010357600000000001,0.001043011,-0.00090836,1.3481516886926315e-07,0.001951371,1
0.00012467419999999998,0.001110622,-0.001018757,1.4811643116311578e-07,0.002129379,1
0.00014548814999999998,0.001170088,-0.001131811,1.6386698615676576e-07,0.0023018989999999996,1
0.000165935,0.001221169,-0.001246293,1.8215864992073684e-07,0.002467462,1
0.00018591554999999996,0.001263714,-0.001360891,2.0300142294594474e-07,0.002624605,1
0.00020532354999999993,0.001297658,-0.001474217,2.2630930766941844e-07,0.002771875,1
0.00022407355,0.00132302,-0.001584826,2.518810732492079e-07,0.002907846,1
0.00024209204999999998,0.001339905,-0.001691231,2.793959847919447e-07,0.0030311360000000002,1
0.0002592969,0.001348497,-0.001791925,3.0842548863798946e-07,0.003140422,1
0.00027561825,0.001349051,-0.001885422,3.384373293843026e-07,0.003234473,1
0.0002909929000000001,0.001341898,-0.001970256,3.6880512918577904e-07,0.0033121540000000003,1
0.00030537515000000003,0.00132743,-0.002045034,3.9883051585044987e-07,0.003372464,1
0.00031871905,0.001306103,-0.002108451,4.277742782894185e-07,0.003414554,1
0.00033097325000000006,0.001278427,-0.002159328,4.5489582185335516e-07,0.003437755,1
0.00034211199999999994,0.001244955,-0.002196633,4.794588193143156e-07,0.0034415879999999998,1
0.0003520997,0.00120628,-0.002219504,5.007919105580106e-07,0.0034257840000000003,1
0.00036091495,0.001203147,-0.002227288,5.183048010579447e-07,0.003430435,1
0.00036853825000000005,0.001286533,-0.002219541,5.315166631615657e-07,0.0035060739999999996,1
0.00037494644999999996,0.001362058,-0.002196036,5.400849252706816e-07,0.0035580940000000004,1
0.00038013615,0.001429162,-0.002156781,5.438002386526606e-07,0.0035859430000000003,1
0.00038409285,0.001487348,-0.002102016,5.426193171973973e-07,0.0035893640000000003,1
0.00038681035000000003,0.001536198,-0.002032195,5.366452916146604e-07,0.003568393,1
0.0003882890999999999,0.001575357,-0.001947981,5.261193151774631e-07,0.003523338,0
0.00038852859999999995,0.001604546,-0.001850232,5.11417807412358e-07,0.0034547780000000004,0
0.00038753525,0.001623546,-0.001739967,4.930178671095658e-07,0.0033635130000000003,0
0.0003853227,0.001632227,-0.001618354,4.7148370628895797e-07,0.0032505809999999998,0
0.0003819068000000001,0.001630509,-0.001486668,4.4743446812911576e-07,0.003117177,0
0.00037731665000000005,0.001618395,-0.001346276,4.2152173203634466e-07,0.002964671,0
0.00037156775,0.001595958,-0.001198602,3.944184259992499e-07,0.0027945599999999998,0
0.0003647135500000001,0.001563325,-0.001045105,3.6675969390236583e-07,0.00260843,0
0.0003567877499999999,0.001520702,-0.000908268,3.3916929398598676e-07,0.00242897,0
0.00034783589999999993,0.001468366,-0.000930085,3.1221916245009484e-07,0.0023984510000000002,0
0.00033792224999999997,0.001406654,-0.000947766,2.8641507881903944e-07,0.00235442,0
0.00032710560000000005,0.001335971,-0.000961214,2.622026163909895e-07,0.002297185,0
0.00031544985000000005,0.00125679,-0.000970368,2.3995545576960785e-07,0.002227158,0
0.00030302724999999996,0.001197033,-0.000975204,2.199708341433552e-07,0.002172237,0
0.000289908,0.001162752,-0.00097573,2.0247402676736847e-07,0.0021384819999999997,0
0.00027617954999999996,0.001127059,-0.000971992,1.876086462837342e-07,0.0020990509999999998,0
0.00026191459999999996,0.001090273,-0.000964078,1.7545473507372633e-07,0.002054351,0
0.00024719625,0.001052698,-0.000952109,1.6601925543598683e-07,0.002004807,0
0.00023210480000000001,0.001014613,-0.000936244,1.592473713186947e-07,0.0019508569999999999,0
0.00021671100000000002,0.000976271,-0.000916678,1.5502366781631584e-07,0.001892949,0
0.00020111024999999995,0.000937905,-0.000893642,1.5316972778303948e-07,0.0018315470000000002,0
0.00018537009999999998,0.000977541,-0.000867392,1.534630045813579e-07,0.001844933,0
0.0001695605,0.001072062,-0.000838218,1.5563750944952626e-07,0.0019102799999999999,0
0.0001537476,0.001156325,-0.000806438,1.593814749297263e-07,0.001962763,0
0.00013799305,0.001229999,-0.000772387,1.6435527119636582e-07,0.002002386,0
0.00012236419999999998,0.001292827,-0.000736421,1.7018931129364208e-07,0.002029248,0
0.00010690374999999999,0.001344613,-0.000698913,1.7650314560009206e-07,0.002043526,0
9.166544999999999e-05,0.001385232,-0.000660241,1.8290485125615528e-07,0.002045473,0
7.666699999999998e-05,0.001414619,-0.000620795,1.8901258277147366e-07,0.002035414,0
6.197235e-05,0.001432772,-0.000663226,1.944511184503447e-07,0.002095998,0
4.7562449999999994e-05,0.001439746,-0.000757719,1.988807226139447e-07,0.002197465,0
3.34688e-05,0.001435656,-0.000844465,2.019928442516421e-07,0.002280121,0
1.9709950000000006e-05,0.001420676,-0.000922829,2.035323619232079e-07,0.002343505,0
6.2650999999999995e-06,0.001395025,-0.000992281,2.0329965745472633e-07,0.002387306,0
-6.8636499999999915e-06,0.001358985,-0.001052403,2.0116498561087107e-07,0.002411388,0
-1.9686100000000005e-05,0.001312877,-0.001102899,1.9706835833051578e-07,0.002415776,0
-3.2242450000000005e-05,0.001257079,-0.001143601,1.9103021060015525e-07,0.0024006799999999997,0
-4.45547e-05,0.001192013,-0.001174462,1.8314205661411578e-07,0.002366475,0
-5.665005000000001e-05,0.001118153,-0.00119557,1.7357822344762897e-07,0.002313723,0
-6.857295e-05,0.001036017,-0.001207129,1.6257894896720788e-07,0.0022431459999999997,0
-8.035510000000002e-05,0.000946164,-0.001209477,1.5044954588472633e-07,0.002155641,0
-9.205665e-05,0.0008492,-0.001203046,1.3754305768423949e-07,0.0020522459999999998,0
-0.00010370374999999999,0.000745764,-0.001188378,1.2425534843556577e-07,0.0019341419999999998,0
-0.00011535505000000003,0.000636531,-0.001166097,1.1100404674847103e-07,0.0018026280000000001,0
-0.00012704815,0.000522214,-0.0011369,9.82159081029763e-08,0.001659114,0
-0.00013882435,0.000403554,-0.001101547,8.631491721245e-08,0.001505101,0
-0.0001507017,0.000281315,-0.001060844,7.57060938126421e-08,0.001342159,0
-0.00016273809999999998,0.000156287,-0.001015621,6.675115087609473e-08,0.001171908,0
-0.0001749369,0.000132732,-0.000966736,5.977809757662107e-08,0.0010994680000000001,0
-0.00018733864999999995,0.000132137,-0.000915032,5.504059611002895e-08,0.001047169,0
-0.00019993660000000002,0.00017812,-0.000861364,5.27478295357263e-08,0.001039484,0
-0.00021274944999999994,0.000223722,-0.000806556,5.301904120162894e-08,0.0010302780000000001,0
-0.0002257747,0.000268649,-0.000751399,5.590592152874736e-08,0.001020048,0
-0.00023899470000000004,0.000312615,-0.000696652,6.139138475622106e-08,0.0010092669999999999,0
-0.00025239375000000005,0.000355341,-0.000728764,6.937754121861843e-08,0.0010841050000000001,0
-0.00026595435,0.000396547,-0.000846966,7.96928562896079e-08,0.001243513,0
-0.0002796327500000001,0.000435968,-0.000960826,9.211352263725e-08,0.001396794,0
-0.0002933912,0.000473358,-0.00106966,1.0635284144216844e-07,0.0015430180000000002,0
-0.000307181,0.000508474,-0.001172831,1.2207559205021054e-07,0.0016813050000000001,0
-0.00032095425,0.000541101,-0.001269748,1.3890815653556583e-07,0.001810849,0
-0.00033465465,0.000571043,-0.001359879,1.5645217219118682e-07,0.001930922,0
-0.00034820850000000003,0.000598126,-0.001442748,1.743001167656316e-07,0.002040874,0
-0.00036156045000000013,0.0006222,-0.001517942,1.9202748581278686e-07,0.0021401420000000003,0
-0.0003746310500000002,0.000643146,-0.001585108,2.0922783399541843e-07,0.002228254,0
-0.0003873479999999999,0.000660872,-0.001643969,2.255106987832631e-07,0.0023048409999999997,0
-0.0003996493500000001,0.000675317,-0.001694303,2.4050219826129214e-07,0.0023696200000000002,0
-0.0004114528000000001,0.000686451,-0.00173597,2.5388097710111577e-07,0.002422421,0
-0.00042268845,0.000694275,-0.001768884,2.6536132506120785e-07,0.002463159,0
-0.0004332917999999999,0.000698825,-0.001793033,2.7470723880111576e-07,0.002491858,0
-0.00044318569999999993,0.000700163,-0.001808458,2.8175010947664197e-07,0.002508621,0
-0.000452315,0.000698383,-0.001815261,2.8636609235494736e-07,0.002513644,0
-0.00046061750000000003,0.000693613,-0.001813607,2.8850507393005266e-07,0.00250722,0
-0.00046804595000000005,0.000686004,-0.001832026,2.8816788012510264e-07,0.00251803,0
-0.0004745451,0.000675732,-0.001846333,2.854297344518842e-07,0.002522065,0
-0.0004800846,0.000662996,-0.001853037,2.804111845826736e-07,0.002516033,0
-0.00048462620000000006,0.000648017,-0.001852059,2.7329495277848426e-07,0.002500076,0
-0.00048814649999999997,0.000631029,-0.001843407,2.643065049908947e-07,0.002474436,0
-0.0004906367,0.000612284,-0.001827152,2.537046438439053e-07,0.002439436,0
-0.0004920832999999998,0.000592037,-0.001803456,2.417921758460105e-07,0.002395493,0
-0.0004924946000000001,0.000570557,-0.00177254,2.288835913862526e-07,0.0023430969999999997,0
-0.0004918809000000002,0.000548104,-0.001734696,2.1530983523798947e-07,0.0022827999999999998,0
-0.00049026405,0.000524948,-0.001690291,2.0140600352836577e-07,0.002215239,0
-0.00048767435,0.000501344,-0.001639749,1.874990572867658e-07,0.002141093,0
-0.0004841502000000001,0.000477546,-0.001583541,1.7390098373511576e-07,0.002061087,0
-0.0004797398500000001,0.000453789,-0.001522201,1.609009605930816e-07,0.00197599,0
-0.0004745017000000001,0.000430298,-0.001456297,1.487537214104316e-07,0.001886595,0
-0.00046849345,0.00040728,-0.001386439,1.3768775218899736e-07,0.001793719,0
-0.00046179145000000007,0.00038492,-0.001313252,1.2787423786415525e-07,0.001698172,0
-0.00045446645,0.000363383,-0.001237398,1.1945808481362896e-07,0.001600781,0
-0.00044660055,0.000342815,-0.001159534,1.1252825863762894e-07,0.001502349,0
-0.00043828024999999996,0.000323331,-0.00108034,1.0713244549209212e-07,0.001403671,0
-0.0004295944,0.000305027,-0.001000473,1.0327430617719998e-07,0.0013055,0
-0.0004206343500000001,0.000334239,-0.000998267,1.0091823450708156e-07,0.001332506,0
-0.00041149544999999994,0.000376358,-0.001020448,9.999211860636577e-08,0.001396806,0
-0.0004022713999999999,0.000416367,-0.00103997,1.0039369407446318e-07,0.001456337,0
-0.00039305670000000005,0.000453978,-0.001056792,1.0199543964179997e-07,0.00151077,0
-0.0003839455,0.00048893,-0.001070903,1.0465049886489478e-07,0.001559833,0
-0.00037502985,0.000521002,-0.001082315,1.0819883785939734e-07,0.001603317,0
-0.0003663929,0.000550005,-0.001091071,1.124794201394632e-07,0.001641076,0
-0.00035812630000000005,0.000575788,-0.001097229,1.1732276589464211e-07,0.001673017,0
-0.00035030365000000006,0.000598231,-0.001100868,1.2257339783666053e-07,0.001699099,0
-0.0003430015,0.00061725,-0.001102078,1.2807904253594738e-07,0.001719328,0
-0.00033629455,0.000632798,-0.001100962,1.3369898579436577e-07,0.00173376,0
-0.00033022829999999995,0.000644861,-0.00109762,1.393254507918e-07,0.0017424810000000002,0
-0.00032486500000000003,0.000653454,-0.001092163,1.4485189674673686e-07,0.001745617,0
-0.00032024525,0.000658625,-0.001084695,1.5019920612409211e-07,0.00174332,0
-0.0003164041,0.000660462,-0.001075324,1.5530941433946314e-07,0.001735786,0
-0.00031336600000000004,0.000659062,-0.001064137,1.6013951950052633e-07,0.001723199,0
-0.0003111474,0.000654558,-0.00105122,1.646660464572e-07,0.001705778,0
-0.00030974745,0.000647108,-0.001036634,1.6888020615005e-07,0.001683742,0
-0.00030916954999999995,0.000636888,-0.001020439,1.7278018943162897e-07,0.0016573269999999999,0
-0.00030938685,0.000624089,-0.001002667,1.7637935612287106e-07,0.001626756,0
-0.00031037960000000005,0.000640861,-0.000983337,1.79686796587621e-07,0.0016241979999999999,0
-0.00031209944999999997,0.000703883,-0.000962443,1.8272302616910261e-07,0.001666326,0
-0.00031450559999999996,0.000765927,-0.000939978,1.8549581403362104e-07,0.001705905,0
-0.00031753315,0.000826368,-0.000915905,1.8801526898687105e-07,0.001742273,0
-0.0003211185500000001,0.000884583,-0.000890179,1.9027824578131314e-07,0.001774762,0
-0.0003251825,0.00093994,-0.00086274,1.9227339246910528e-07,0.00180268,0
-0.00032962590000000004,0.000991825,-0.000847861,1.9399029496546315e-07,0.001839686,0
-0.0003343688,0.001039639,-0.000849078,1.9538912558995787e-07,0.0018887169999999998,0
-0.00033930595,0.001082809,-0.000849089,1.964310456199447e-07,0.001931898,0
-0.00034432285,0.001120796,-0.000847844,1.9707221664981842e-07,0.0019686400000000002,0
-0.00034930830000000005,0.001153095,-0.000845312,1.9725858302958946e-07,0.001998407,0
-0.00035414565000000005,0.001179256,-0.000841455,1.969322648359237e-07,0.002020711,0
-0.00035871225000000005,0.001198885,-0.000836239,1.9603992004735526e-07,0.002035124,0
-0.00036288895,0.001211638,-0.000829631,1.9452683900478683e-07,0.002041269,0
-0.0003665486,0.001217247,-0.000821612,1.9235347832214737e-07,0.002038859,0
-0.00036957105,0.001215502,-0.000812158,1.8948559645920795e-07,0.00202766,0
-0.00037183455,0.001206278,-0.000801249,1.8590751223215524e-07,0.0020075270000000003,0
-0.0003732223000000001,0.001189521,-0.000788882,1.8162045306548418e-07,0.001978403,0
-0.0003736229,0.001165253,-0.000775045,1.7664579848209472e-07,0.001940298,0
-0.00037293055,0.001133581,-0.000789102,1.710286187465763e-07,0.0019226830000000001,0
-0.000371046,0.001094693,-0.000828672,1.648371142577895e-07,0.0019233650000000002,0
-0.0003678798000000001,0.001048856,-0.000862076,1.5816294848069475e-07,0.001910932,0
-0.00036335265,0.000996414,-0.000888747,1.511202704336079e-07,0.0018851609999999998,0
-0.000357391432,0.000937796,-0.000908166,1.438472399073956e-07,0.001845962,0
-0.00034994175000000003,0.000873491,-0.000919892,1.3649521932693424e-07,0.001793383,0
-0.00034095995,0.00080406,-0.00092356,1.2922893883194473e-07,0.00172762,0
-0.00033041334999999995,0.000730137,-0.000918889,1.2222823248550263e-07,0.001649026,0
-0.0003182848,0.000652406,-0.000905698,1.1567152711006318e-07,0.001558104,0
-0.0003045735,0.000571599,-0.000883892,1.0973516950373685e-07,0.001455491,0
-0.0002892908999999999,0.000488501,-0.000853487,1.045865967878842e-07,0.0013419880000000001,0
-0.00027246685000000004,0.000496921,-0.000814594,1.0037602176844999e-07,0.001311515,0
-0.0002541425,0.000568048,-0.000767431,9.723189807173684e-08,0.001335479,0
-0.00023438160000000002,0.00063804,-0.000712315,9.524992113130527e-08,0.0013503550000000001,0
-0.00021325275000000005,0.00070646,-0.000649665,9.449600310430264e-08,0.0013561250000000001,0
-0.00019084440000000002,0.000772871,-0.000593082,9.49938640108842e-08,0.001365953,0
-0.0001672612,0.000836819,-0.000602821,9.672528124701052e-08,0.00143964,0
-0.00014260515000000002,0.000897853,-0.000610147,9.96334924181342e-08,0.001508,0
-0.00011701610000000003,0.000955525,-0.000615037,1.0361165023935791e-07,0.0015705620000000002,0
-9.061155e-05,0.001009391,-0.000617488,1.0851824054720793e-07,0.0016268790000000001,0
-6.355764999999999e-05,0.001059015,-0.000617519,1.1417148774613421e-07,0.001676534,0
-3.5990499999999994e-05,0.001103975,-0.000615169,1.203604138111053e-07,0.0017191440000000001,0
-8.065799999999986e-06,0.001143868,-0.000610508,1.2685166314658945e-07,0.0017543759999999998,1
2.002835000000001e-05,0.001178323,-0.000603619,1.3339596994381843e-07,0.001781942,1
4.8133600000000016e-05,0.001206985,-0.000594606,1.3973830887793682e-07,0.001801591,1
7.610220000000002e-05,0.001229539,-0.000583594,1.4562557010069476e-07,0.001813133,1
0.00010374040000000001,0.0012457,-0.000570728,1.5082606922277897e-07,0.001816428,1
0.00013088640000000003,0.001255229,-0.000556165,1.5512372394393689e-07,0.001811394,1
0.00015737114999999995,0.001257928,-0.000540076,1.5834002077129208e-07,0.001798004,1
0.00018303534999999997,0.001253646,-0.000522652,1.6033498728739737e-07,0.001776298,1
0.00020771775000000002,0.001242281,-0.000504091,1.6101247407388164e-07,0.001746372,1
0.00023128330000000004,0.001223791,-0.000484599,1.6032364943811577e-07,0.00170839,1
0.00025357715,0.001198182,-0.000464392,1.582779208236079e-07,0.001662574,1
0.0002744767,0.001165524,-0.000443691,1.5492860842969468e-07,0.001609215,1
0.00029386340000000003,0.001125943,-0.000422719,1.5038149527793684e-07,0.001548662,1
0.0003116353999999999,0.001113861,-0.000401698,1.4478427928625263e-07,0.001515559,1
0.00032770179999999996,0.001135305,-0.000380855,1.3832741492058946e-07,0.0015161600000000001,1
0.00034198850000000005,0.001152822,-0.000360409,1.3123076906489472e-07,0.0015132309999999999,1
0.0003544367000000001,0.001166503,-0.000340576,1.2373910004474736e-07,0.001507079,1
0.0003650032999999999,0.001176483,-0.000321558,1.1611248637916847e-07,0.001498041,1
0.00037366835,0.001182949,-0.000303555,1.0861209920413422e-07,0.001486504,1
0.00038042274999999993,0.001186123,-0.00028675,1.0149869122282896e-07,0.001472873,1
0.0003852748,0.001186281,-0.000271314,9.501853354701051e-08,0.001457595,1
0.00038825674999999995,0.001183725,-0.000257399,8.939050210935528e-08,0.001441124,1
0.0003894145,0.001178797,-0.00024514,8.480474394542104e-08,0.0014239370000000001,1
0.00038881155,0.001171871,-0.000234658,8.141296742647106e-08,0.001406529,1
0.00038652714999999995,0.001163344,-0.000226048,7.932271712739736e-08,0.001389392,1
0.00038265725,0.001153638,-0.000219386,7.859443709598685e-08,0.001373024,1
0.00037731245,0.001143176,-0.000214724,7.923707057910263e-08,0.0013579,1
0.000370613,0.001132408,-0.000212092,8.1213646772e-08,0.0013444999999999998,1
0.00036269305,0.001121772,-0.000211497,8.443690135720792e-08,0.001333269,1
0.00035369674999999995,0.00111171,-0.000212922,8.877637608872368e-08,0.0013246319999999998,1
0.00034377885000000006,0.001102652,-0.000273834,9.406010784739736e-08,0.001376486,1
0.000333097395,0.001095015,-0.000348303,1.0008866730410996e-07,0.0014433179999999999,1
0.00032181205,0.001089192,-0.000417644,1.0664201470499739e-07,0.001506836,1
0.00031008935,0.001085542,-0.000481288,1.134821227277132e-07,0.0015668300000000002,1
0.00029808665000000004,0.001084394,-0.000538737,1.2037664217950263e-07,0.0016231309999999999,1
0.00028598,0.001086042,-0.000589572,1.2709165897105264e-07,0.001675614,1
0.0002739081,0.001090723,-0.000633458,1.3343000963504212e-07,0.001724181,1
0.00026202665,0.001098632,-0.00067015,1.3921394534276576e-07,0.001768782,1
0.00025047649999999997,0.001109907,-0.000699498,1.44309188563e-07,0.001809405,1
0.0002393867,0.001124626,-0.000721446,1.4862958784211583e-07,0.0018460720000000003,1
0.00022887369999999998,0.001142819,-0.000736029,1.5214333270127367e-07,0.001878848,1
0.00021903255000000005,0.001164445,-0.000743373,1.5487582341310264e-07,0.001907818,1
0.00020995229999999995,0.001189412,-0.00074369,1.569054270429579e-07,0.001933102,1
0.00020169859999999998,0.001217568,-0.000737281,1.583644302821474e-07,0.001954849,1
0.0001943304,0.001248701,-0.000724508,1.5942781117256842e-07,0.001973209,1
0.00018786950000000002,0.001282534,-0.00070581,1.6030975075110528e-07,0.001988344,1
0.00018234354999999998,0.001318749,-0.000681679,1.6124487173805e-07,0.002000428,1
0.00017774059999999995,0.001356966,-0.000652654,1.6248076396814735e-07,0.00200962,1
