1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.000298144,-0.000330559,0.000417038,-1.54E-05,3.58E-05,-2.21E-05,-0.00017769,-0.000106846,-0.000131957,1.07E-05,-0.000424292,3.35E-05,-0.000402246,-0.000270647,0.000131793,2.85E-05,0.000147859,0.000495306,-0.000156441,-8.44E-05
0.000258671,-0.000399335,0.000485498,-1.74E-05,3.81E-05,-2.03E-05,-0.000177674,-0.000103553,-0.000132719,8.65E-06,-0.00042572,4.63E-05,-0.00049227,-0.000255821,0.000131646,3.00E-05,0.000130923,0.000461335,-0.000159115,-8.55E-05
0.000227853,-0.000468293,0.000560862,-2.01E-05,3.96E-05,-1.85E-05,-0.000177652,-0.000100528,-0.000133329,6.81E-06,-0.000429271,6.09E-05,-0.000577414,-0.000242045,0.000131403,3.13E-05,0.000114899,0.000428961,-0.000161148,-8.62E-05
0.000205821,-0.00053678,0.000642003,-2.35E-05,4.02E-05,-1.68E-05,-0.000177587,-9.78E-05,-0.000133765,5.16E-06,-0.000434822,7.70E-05,-0.000657172,-0.000229296,0.000131063,3.23E-05,9.99E-05,0.000398355,-0.000162491,-8.63E-05
0.000192602,-0.000604136,0.000727717,-2.75E-05,4.01E-05,-1.50E-05,-0.000177442,-9.52E-05,-0.000134007,3.72E-06,-0.000442218,9.46E-05,-0.000731089,-0.000217539,0.000130629,3.31E-05,8.61E-05,0.000369655,-0.000163103,-8.60E-05
0.000188153,-0.000669684,0.000816751,-3.21E-05,3.91E-05,-1.31E-05,-0.00017718,-9.29E-05,-0.000134037,2.49E-06,-0.00045128,0.000113248,-0.000798773,-0.000206724,0.000130099,3.36E-05,7.35E-05,0.000342986,-0.000162942,-8.51E-05
0.000192344,-0.000732757,0.000907818,-3.72E-05,3.75E-05,-1.13E-05,-0.000176764,-9.09E-05,-0.000133837,1.50E-06,-0.000461804,0.000132744,-0.000859883,-0.000196791,0.000129473,3.40E-05,6.22E-05,0.000318448,-0.000161982,-8.37E-05
0.000204969,-0.000792683,0.000999618,-4.28E-05,3.52E-05,-9.37E-06,-0.000176164,-8.90E-05,-0.000133389,7.44E-07,-0.000473558,0.000152817,-0.000914146,-0.000187673,0.000128753,3.41E-05,5.23E-05,0.000296117,-0.000160201,-8.18E-05
0.000225748,-0.000848813,0.001090856,-4.87E-05,3.23E-05,-7.42E-06,-0.000175342,-8.72E-05,-0.000132684,2.39E-07,-0.00048629,0.000173195,-0.000961337,-0.000179295,0.000127938,3.41E-05,4.39E-05,0.000276046,-0.000157584,-7.94E-05
0.00025434,-0.000900513,0.001180253,-5.49E-05,2.88E-05,-5.40E-06,-0.000174266,-8.57E-05,-0.000131707,-1.50E-08,-0.000499732,0.000193596,-0.0010013,-0.000171572,0.00012703,3.41E-05,3.70E-05,0.000258275,-0.000154127,-7.64E-05
0.000290342,-0.000947184,0.001266565,-6.13E-05,2.49E-05,-3.30E-06,-0.000172909,-8.42E-05,-0.00013045,-9.52E-09,-0.000513597,0.000213752,-0.001033934,-0.000164417,0.000126028,3.39E-05,3.17E-05,0.000242812,-0.000149831,-7.30E-05
0.000333307,-0.000988258,0.001348588,-6.79E-05,2.06E-05,-1.12E-06,-0.000171243,-8.29E-05,-0.000128912,2.56E-07,-0.000527598,0.000233391,-0.001059195,-0.000157741,0.000124933,3.37E-05,2.80E-05,0.000229649,-0.000144708,-6.91E-05
0.000382741,-0.001023224,0.001425176,-7.45E-05,1.60E-05,1.16E-06,-0.000169244,-8.16E-05,-0.00012708,7.83E-07,-0.000541426,0.000252252,-0.001077095,-0.000151452,0.000123749,3.35E-05,2.58E-05,0.000218757,-0.000138777,-6.47E-05
0.000438116,-0.001051609,0.001495238,-8.10E-05,1.11E-05,3.55E-06,-0.000166887,-8.04E-05,-0.000124962,1.57E-06,-0.000554777,0.00027008,-0.001087698,-0.000145459,0.00012248,3.33E-05,2.53E-05,0.000210089,-0.000132068,-5.99E-05
0.000498872,-0.001073007,0.001557756,-8.73E-05,6.00E-06,6.06E-06,-0.000164157,-7.92E-05,-0.000122556,2.61E-06,-0.00056734,0.00028664,-0.00109112,-0.000139675,0.000121128,3.31E-05,2.63E-05,0.000203575,-0.000124614,-5.47E-05
0.000564436,-0.001087069,0.001611783,-9.35E-05,8.37E-07,8.69E-06,-0.000161044,-7.81E-05,-0.000119867,3.90E-06,-0.000578816,0.000301707,-0.001087524,-0.000134009,0.000119701,3.31E-05,2.88E-05,0.000199136,-0.00011646,-4.92E-05
0.000634226,-0.001093528,0.001656441,-9.93E-05,-4.35E-06,1.14E-05,-0.000157529,-7.69E-05,-0.000116905,5.43E-06,-0.000588906,0.000315072,-0.001077112,-0.000128381,0.000118201,3.32E-05,3.29E-05,0.00019667,-0.000107656,-4.33E-05
0.000707637,-0.001092179,0.001690941,-0.000104673,-9.47E-06,1.43E-05,-0.000153613,-7.57E-05,-0.000113679,7.20E-06,-0.000597321,0.000326554,-0.001060134,-0.000122716,0.000116636,3.34E-05,3.84E-05,0.000196063,-9.83E-05,-3.72E-05
0.000784084,-0.0010829,0.001714565,-0.000109568,-1.45E-05,1.74E-05,-0.000149291,-7.44E-05,-0.000110205,9.19E-06,-0.000603786,0.000335985,-0.001036875,-0.000116942,0.000115016,3.37E-05,4.52E-05,0.000197189,-8.83E-05,-3.08E-05
0.000862971,-0.001065646,0.001726681,-0.00011389,-1.93E-05,2.05E-05,-0.000144564,-7.30E-05,-0.000106497,1.14E-05,-0.000608046,0.000343229,-0.00100765,-0.000110999,0.000113347,3.43E-05,5.34E-05,0.000199912,-7.80E-05,-2.42E-05
0.00094372,-0.001040454,0.00172674,-0.000117566,-2.38E-05,2.38E-05,-0.000139442,-7.16E-05,-0.000102572,1.38E-05,-0.000609858,0.000348171,-0.000972811,-0.000104832,0.000111641,3.50E-05,6.27E-05,0.000204084,-6.72E-05,-1.75E-05
0.001025766,-0.001007445,0.001714279,-0.000120534,-2.80E-05,2.72E-05,-0.000133927,-7.00E-05,-9.85E-05,1.63E-05,-0.000609008,0.000350725,-0.000932728,-9.84E-05,0.000109904,3.60E-05,7.32E-05,0.000209554,-5.61E-05,-1.08E-05
0.001108555,-0.000966807,0.001688913,-0.00012273,-3.18E-05,3.08E-05,-0.000128042,-6.83E-05,-9.42E-05,1.90E-05,-0.000605298,0.000350829,-0.000887801,-9.17E-05,0.000108151,3.71E-05,8.46E-05,0.000216156,-4.49E-05,-4.00E-06
0.001191557,-0.00091882,0.001650358,-0.000124109,-3.52E-05,3.44E-05,-0.000121801,-6.65E-05,-8.97E-05,2.19E-05,-0.000598564,0.000348452,-0.000838453,-8.46E-05,0.000106388,3.85E-05,9.70E-05,0.000223729,-3.35E-05,2.75E-06
0.001274258,-0.000863822,0.001598409,-0.000124632,-3.82E-05,3.82E-05,-0.000115226,-6.46E-05,-8.52E-05,2.48E-05,-0.00058867,0.000343589,-0.000785118,-7.72E-05,0.000104631,4.00E-05,0.000110061,0.000232102,-2.20E-05,9.41E-06
0.001356175,-0.000802227,0.001532956,-0.000124261,-4.06E-05,4.20E-05,-0.000108347,-6.25E-05,-8.06E-05,2.79E-05,-0.000575506,0.00033627,-0.000728246,-6.95E-05,0.000102884,4.18E-05,0.000123786,0.000241107,-1.06E-05,1.59E-05
0.001436836,-0.000734507,0.001453988,-0.00012298,-4.24E-05,4.59E-05,-0.000101188,-6.02E-05,-7.59E-05,3.10E-05,-0.000558998,0.000326544,-0.000668294,-6.14E-05,0.00010116,4.37E-05,0.000138013,0.000250575,6.08E-07,2.22E-05
0.001515794,-0.000661183,0.001361594,-0.000120775,-4.37E-05,4.98E-05,-9.38E-05,-5.78E-05,-7.12E-05,3.41E-05,-0.000539098,0.000314493,-0.000605727,-5.30E-05,9.95E-05,4.59E-05,0.000152603,0.000260338,1.16E-05,2.83E-05
0.001592626,-0.000582831,0.001255957,-0.000117646,-4.44E-05,5.38E-05,-8.62E-05,-5.52E-05,-6.65E-05,3.73E-05,-0.000515808,0.000300222,-0.000541016,-4.43E-05,9.78E-05,4.81E-05,0.000167427,0.00027023,2.23E-05,3.40E-05
0.001666937,-0.000500068,0.001137382,-0.000113603,-4.45E-05,5.78E-05,-7.84E-05,-5.25E-05,-6.18E-05,4.04E-05,-0.000489147,0.000283863,-0.000474622,-3.53E-05,9.62E-05,5.05E-05,0.000182344,0.000280092,3.25E-05,3.94E-05
0.001738345,-0.000413541,0.00100628,-0.00010867,-4.40E-05,6.17E-05,-7.05E-05,-4.96E-05,-5.72E-05,4.35E-05,-0.000459181,0.000265572,-0.000407011,-2.61E-05,9.47E-05,5.30E-05,0.000197224,0.000289765,4.23E-05,4.43E-05
0.001806495,-0.000323928,0.000863188,-0.000102876,-4.29E-05,6.56E-05,-6.25E-05,-4.65E-05,-5.27E-05,4.65E-05,-0.000426008,0.000245523,-0.000338643,-1.68E-05,9.32E-05,5.56E-05,0.000211925,0.000299103,5.14E-05,4.88E-05
0.001871058,-0.00023194,0.000708769,-9.63E-05,-4.13E-05,6.95E-05,-5.44E-05,-4.34E-05,-4.84E-05,4.94E-05,-0.000389761,0.000223914,-0.000269961,-7.32E-06,9.17E-05,5.82E-05,0.000226327,0.000307967,5.99E-05,5.28E-05
0.001931719,-0.000138285,0.000543825,-8.89E-05,-3.91E-05,7.32E-05,-4.64E-05,-4.01E-05,-4.43E-05,5.21E-05,-0.000350602,0.000200956,-0.000201407,2.18E-06,9.03E-05,6.08E-05,0.000240293,0.000316217,6.76E-05,5.62E-05
0.001988187,-4.37E-05,0.000369293,-8.08E-05,-3.63E-05,7.68E-05,-3.84E-05,-3.67E-05,-4.03E-05,5.47E-05,-0.000308733,0.000176875,-0.000133398,1.17E-05,8.90E-05,6.33E-05,0.000253702,0.000323731,7.46E-05,5.90E-05
0.002040191,5.11E-05,0.000186265,-7.21E-05,-3.31E-05,8.03E-05,-3.05E-05,-3.32E-05,-3.66E-05,5.72E-05,-0.000264383,0.000151909,-6.63E-05,2.11E-05,8.77E-05,6.58E-05,0.000266442,0.000330397,8.06E-05,6.13E-05
0.002087481,0.000145389,-4.01E-06,-6.29E-05,-2.94E-05,8.36E-05,-2.27E-05,-2.97E-05,-3.32E-05,5.94E-05,-0.000217816,0.000126308,-6.14E-07,3.03E-05,8.65E-05,6.81E-05,0.000278403,0.000336105,8.57E-05,6.28E-05
0.002129817,0.000238445,-0.000200151,-5.32E-05,-2.53E-05,8.67E-05,-1.52E-05,-2.61E-05,-3.01E-05,6.14E-05,-0.000169319,0.000100319,6.34E-05,3.93E-05,8.53E-05,7.03E-05,0.000289478,0.000340763,8.98E-05,6.37E-05
0.002166991,0.000329568,-0.000400581,-4.31E-05,-2.09E-05,8.95E-05,-7.86E-06,-2.24E-05,-2.73E-05,6.31E-05,-0.000119203,7.42E-05,0.000125422,4.80E-05,8.40E-05,7.22E-05,0.000299576,0.000344285,9.28E-05,6.40E-05
0.002198808,0.000418081,-0.000603599,-3.28E-05,-1.61E-05,9.21E-05,-8.11E-07,-1.88E-05,-2.48E-05,6.45E-05,-6.78E-05,4.82E-05,0.000185083,5.63E-05,8.28E-05,7.39E-05,0.000308617,0.000346596,9.48E-05,6.35E-05
0.002225088,0.000503327,-0.000807338,-2.23E-05,-1.11E-05,9.44E-05,5.91E-06,-1.52E-05,-2.28E-05,6.57E-05,-1.55E-05,2.26E-05,0.000242119,6.41E-05,8.16E-05,7.53E-05,0.00031652,0.000347638,9.57E-05,6.23E-05
0.002245673,0.000584677,-0.001009798,-1.19E-05,-5.96E-06,9.64E-05,1.23E-05,-1.15E-05,-2.11E-05,6.65E-05,3.74E-05,-2.44E-06,0.000296273,7.14E-05,8.02E-05,7.63E-05,0.000323217,0.000347356,9.55E-05,6.04E-05
0.002260423,0.000661536,-0.001208859,-1.46E-06,-6.76E-07,9.80E-05,1.82E-05,-8.00E-06,-1.98E-05,6.70E-05,9.04E-05,-2.66E-05,0.000347311,7.82E-05,7.88E-05,7.69E-05,0.00032866,0.000345709,9.41E-05,5.77E-05
0.002269217,0.000733339,-0.001402297,8.73E-06,4.66E-06,9.93E-05,2.37E-05,-4.54E-06,-1.90E-05,6.71E-05,0.000143189,-4.97E-05,0.000395037,8.43E-05,7.73E-05,7.72E-05,0.000332801,0.000342669,9.16E-05,5.44E-05
0.002271952,0.000799562,-0.00158782,1.86E-05,9.99E-06,0.000100236,2.88E-05,-1.19E-06,-1.85E-05,6.69E-05,0.000195353,-7.16E-05,0.000439271,8.97E-05,7.57E-05,7.70E-05,0.000335608,0.000338214,8.80E-05,5.03E-05
0.002268553,0.000859718,-0.001763106,2.80E-05,1.52E-05,0.000100775,3.33E-05,2.03E-06,-1.86E-05,6.63E-05,0.000246488,-9.19E-05,0.000479869,9.44E-05,7.38E-05,7.63E-05,0.000337054,0.000332334,8.33E-05,4.56E-05
0.002258957,0.000913368,-0.00192584,3.69E-05,2.03E-05,0.000100914,3.73E-05,5.10E-06,-1.91E-05,6.53E-05,0.000296201,-0.000110724,0.000516707,9.83E-05,7.18E-05,7.51E-05,0.000337131,0.00032503,7.75E-05,4.02E-05
0.002243129,0.000960113,-0.002073773,4.50E-05,2.52E-05,0.000100643,4.08E-05,7.98E-06,-2.00E-05,6.40E-05,0.000344101,-0.000127757,0.000549695,0.000101345,6.95E-05,7.34E-05,0.000335836,0.00031631,7.07E-05,3.42E-05
0.002221053,0.000999598,-0.002204765,5.24E-05,2.98E-05,1.00E-04,4.37E-05,1.07E-05,-2.14E-05,6.23E-05,0.000389819,-0.000142921,0.000578762,0.000103622,6.69E-05,7.12E-05,0.000333177,0.000306195,6.29E-05,2.76E-05
0.002192744,0.00103152,-0.002316852,5.89E-05,3.41E-05,9.89E-05,4.60E-05,1.31E-05,-2.32E-05,6.02E-05,0.00043299,-0.000156128,0.000603863,0.000105071,6.39E-05,6.85E-05,0.000329173,0.000294707,5.40E-05,2.04E-05
0.002158231,0.001055621,-0.002408302,6.44E-05,3.80E-05,9.73E-05,4.77E-05,1.53E-05,-2.54E-05,5.77E-05,0.000473277,-0.000167318,0.000624972,0.000105694,6.07E-05,6.52E-05,0.000323854,0.000281886,4.43E-05,1.27E-05
0.002117577,0.001071693,-0.002477663,6.88E-05,4.15E-05,9.54E-05,4.88E-05,1.73E-05,-2.81E-05,5.49E-05,0.00051037,-0.000176453,0.000642092,0.000105498,5.70E-05,6.14E-05,0.000317257,0.000267769,3.38E-05,4.52E-06
0.002070872,0.001079572,-0.002523815,7.21E-05,4.45E-05,9.30E-05,4.93E-05,1.89E-05,-3.12E-05,5.17E-05,0.000543984,-0.000183523,0.000655235,0.000104506,5.29E-05,5.70E-05,0.000309428,0.000252407,2.24E-05,-4.12E-06
0.002018224,0.001079157,-0.002546013,7.41E-05,4.70E-05,9.03E-05,4.93E-05,2.03E-05,-3.46E-05,4.82E-05,0.000573863,-0.000188548,0.000664439,0.000102744,4.83E-05,5.22E-05,0.000300422,0.000235853,1.03E-05,-1.31E-05
0.001959781,0.001070386,-0.0025439,7.49E-05,4.89E-05,8.72E-05,4.86E-05,2.13E-05,-3.85E-05,4.43E-05,0.00059979,-0.000191576,0.000669745,0.000100254,4.32E-05,4.69E-05,0.000290303,0.000218168,-2.35E-06,-2.25E-05
0.001895708,0.001053255,-0.002517542,7.43E-05,5.02E-05,8.36E-05,4.74E-05,2.21E-05,-4.27E-05,4.02E-05,0.000621577,-0.000192675,0.000671221,9.71E-05,3.76E-05,4.11E-05,0.000279138,0.000199415,-1.56E-05,-3.21E-05
0.001826216,0.00102781,-0.002467404,7.23E-05,5.09E-05,7.98E-05,4.56E-05,2.25E-05,-4.72E-05,3.57E-05,0.000639084,-0.000191942,0.000668934,9.33E-05,3.14E-05,3.49E-05,0.000267009,0.000179668,-2.93E-05,-4.20E-05
0.00175153,0.000994146,-0.002394354,6.89E-05,5.10E-05,7.56E-05,4.33E-05,2.25E-05,-5.20E-05,3.10E-05,0.000652207,-0.000189497,0.000662967,8.89E-05,2.47E-05,2.83E-05,0.000253992,0.000158994,-4.34E-05,-5.20E-05
0.001671913,0.000952408,-0.002299624,6.42E-05,5.05E-05,7.11E-05,4.04E-05,2.22E-05,-5.70E-05,2.60E-05,0.000660879,-0.000185481,0.000653405,8.40E-05,1.74E-05,2.14E-05,0.000240172,0.000137477,-5.78E-05,-6.21E-05
0.001587662,0.000902794,-0.002184768,5.80E-05,4.93E-05,6.63E-05,3.71E-05,2.16E-05,-6.23E-05,2.08E-05,0.00066508,-0.000180059,0.000640343,7.87E-05,9.52E-06,1.42E-05,0.000225645,0.000115188,-7.24E-05,-7.23E-05
0.001499095,0.000845549,-0.002051625,5.05E-05,4.76E-05,6.13E-05,3.33E-05,2.07E-05,-6.78E-05,1.53E-05,0.000664833,-0.000173404,0.000623877,7.31E-05,1.07E-06,6.82E-06,0.000210498,9.22E-05,-8.72E-05,-8.25E-05
0.001406568,0.000780972,-0.001902245,4.16E-05,4.52E-05,5.60E-05,2.91E-05,1.94E-05,-7.35E-05,9.78E-06,0.000660194,-0.000165711,0.000604108,6.72E-05,-7.97E-06,-7.77E-07,0.000194829,6.86E-05,-0.000101924,-9.26E-05
0.00131046,0.000709408,-0.001738851,3.15E-05,4.22E-05,5.06E-05,2.45E-05,1.77E-05,-7.93E-05,4.06E-06,0.00065126,-0.000157186,0.000581137,6.12E-05,-1.76E-05,-8.49E-06,0.000178733,4.46E-05,-0.000116624,-0.000102556
0.00121118,0.000631251,-0.001563775,2.01E-05,3.86E-05,4.50E-05,1.95E-05,1.58E-05,-8.51E-05,-1.75E-06,0.000638172,-0.000148036,0.000555069,5.50E-05,-2.77E-05,-1.62E-05,0.000162307,2.00E-05,-0.000131178,-0.000112334
0.001109163,0.000546942,-0.001379402,7.58E-06,3.45E-05,3.93E-05,1.43E-05,1.36E-05,-9.10E-05,-7.65E-06,0.000621105,-0.000138489,0.000526014,4.89E-05,-3.83E-05,-2.40E-05,0.000145651,-4.83E-06,-0.000145504,-0.000121868
0.001004864,0.00045697,-0.001188125,-6.01E-06,3.00E-05,3.35E-05,8.79E-06,1.10E-05,-9.70E-05,-1.36E-05,0.000600263,-0.000128763,0.000494073,4.29E-05,-4.95E-05,-3.16E-05,0.000128859,-2.99E-05,-0.000159516,-0.000131102
0.000898763,0.000361864,-0.000992299,-2.06E-05,2.49E-05,2.76E-05,3.08E-06,8.21E-06,-0.000102868,-1.95E-05,0.000575886,-0.000119084,0.00045936,3.70E-05,-6.10E-05,-3.91E-05,0.000112023,-5.52E-05,-0.000173136,-0.000139981
0.000791358,0.0002622,-0.000794217,-3.60E-05,1.95E-05,2.18E-05,-2.81E-06,5.16E-06,-0.000108699,-2.55E-05,0.000548247,-0.000109671,0.000421985,3.15E-05,-7.30E-05,-4.64E-05,9.52E-05,-8.06E-05,-0.000186293,-0.000148458
0.000683172,0.000158594,-0.000596062,-5.21E-05,1.37E-05,1.60E-05,-8.81E-06,1.88E-06,-0.000114423,-3.13E-05,0.000517637,-0.000100738,0.000382057,2.63E-05,-8.52E-05,-5.34E-05,7.86E-05,-0.000105905,-0.000198909,-0.000156481
0.000574729,5.17E-05,-0.000399904,-6.89E-05,7.63E-06,1.03E-05,-1.49E-05,-1.60E-06,-0.000120003,-3.71E-05,0.00048438,-9.25E-05,0.000339699,2.16E-05,-9.78E-05,-6.00E-05,6.22E-05,-0.000131135,-0.000210924,-0.000164003
0.000466566,-5.78E-05,-0.000207667,-8.61E-05,1.34E-06,4.67E-06,-2.10E-05,-5.25E-06,-0.000125398,-4.28E-05,0.00044881,-8.51E-05,0.000295027,1.74E-05,-0.00011049,-6.61E-05,4.61E-05,-0.000156167,-0.000222272,-0.000170992
0.000359234,-0.000169126,-2.11E-05,-0.000103618,-5.11E-06,-7.90E-07,-2.70E-05,-9.04E-06,-0.000130575,-4.83E-05,0.000411282,-7.88E-05,0.000248174,1.38E-05,-0.000123314,-7.18E-05,3.03E-05,-0.000180916,-0.000232898,-0.000177397
0.000253275,-0.000281588,0.000158067,-0.000121331,-1.16E-05,-6.06E-06,-3.30E-05,-1.29E-05,-0.000135495,-5.36E-05,0.000372168,-7.38E-05,0.000199269,1.08E-05,-0.000136163,-7.70E-05,1.51E-05,-0.000205292,-0.000242752,-0.000183191
0.000149232,-0.000394384,0.000328458,-0.000139065,-1.82E-05,-1.11E-05,-3.89E-05,-1.69E-05,-0.000140125,-5.87E-05,0.000331842,-7.01E-05,0.000148458,8.64E-06,-0.000148953,-8.15E-05,3.21E-07,-0.000229208,-0.000251786,-0.000188342
4.76E-05,-0.000506711,0.000488717,-0.000156665,-2.47E-05,-1.59E-05,-4.46E-05,-2.09E-05,-0.000144431,-6.36E-05,0.000290687,-6.79E-05,9.59E-05,7.22E-06,-0.000161587,-8.53E-05,-1.38E-05,-0.000252579,-0.000259959,-0.000192817
-5.10E-05,-0.00061776,0.000637673,-0.000173976,-3.11E-05,-2.04E-05,-5.01E-05,-2.49E-05,-0.000148383,-6.81E-05,0.000249086,-6.73E-05,4.17E-05,6.62E-06,-0.000173977,-8.84E-05,-2.73E-05,-0.000275316,-0.000267241,-0.0001966
-0.000146099,-0.000726707,0.000774298,-0.000190843,-3.73E-05,-2.46E-05,-5.54E-05,-2.88E-05,-0.000151954,-7.24E-05,0.000207426,-6.84E-05,-1.38E-05,6.89E-06,-0.00018602,-9.08E-05,-4.02E-05,-0.000297339,-0.000273601,-0.000199672
-0.000237271,-0.000832732,0.000897697,-0.000207115,-4.32E-05,-2.84E-05,-6.03E-05,-3.27E-05,-0.000155113,-7.64E-05,0.000166083,-7.12E-05,-7.06E-05,8.06E-06,-0.00019762,-9.23E-05,-5.22E-05,-0.00031856,-0.000279016,-0.000202012
-0.000324032,-0.000935022,0.001007114,-0.000222639,-4.88E-05,-3.18E-05,-6.49E-05,-3.65E-05,-0.000157837,-8.00E-05,0.000125431,-7.59E-05,-0.00012835,1.01E-05,-0.000208681,-9.30E-05,-6.35E-05,-0.000338904,-0.000283472,-0.000203618
-0.000405968,-0.001032776,0.001101915,-0.00023727,-5.40E-05,-3.49E-05,-6.92E-05,-4.00E-05,-0.000160104,-8.33E-05,8.58E-05,-8.22E-05,-0.000186891,1.31E-05,-0.000219102,-9.29E-05,-7.40E-05,-0.000358287,-0.000286953,-0.000204476
-0.000482701,-0.001125211,0.001181579,-0.000250869,-5.87E-05,-3.75E-05,-7.30E-05,-4.34E-05,-0.000161895,-8.62E-05,4.76E-05,-9.04E-05,-0.000245961,1.71E-05,-0.000228791,-9.18E-05,-8.36E-05,-0.000376632,-0.000289458,-0.000204588
-0.000553901,-0.001211588,0.001245704,-0.000263304,-6.29E-05,-3.97E-05,-7.64E-05,-4.65E-05,-0.000163189,-8.87E-05,1.11E-05,-0.000100238,-0.000305291,2.19E-05,-0.000237652,-8.99E-05,-9.24E-05,-0.000393863,-0.000290983,-0.000203956
-0.000619278,-0.001291191,0.001293991,-0.000274456,-6.65E-05,-4.14E-05,-7.94E-05,-4.93E-05,-0.000163976,-9.08E-05,-2.33E-05,-0.000111719,-0.000364605,2.77E-05,-0.000245598,-8.70E-05,-0.000100333,-0.00040991,-0.000291537,-0.000202585
-0.000678601,-0.001363364,0.001326246,-0.000284212,-6.94E-05,-4.27E-05,-8.18E-05,-5.18E-05,-0.00016424,-9.24E-05,-5.54E-05,-0.000124736,-0.000423598,3.44E-05,-0.000252543,-8.33E-05,-0.000107357,-0.000424702,-0.000291128,-0.000200489
-0.000731685,-0.001427509,0.001342366,-0.000292469,-7.17E-05,-4.34E-05,-8.37E-05,-5.39E-05,-0.000163975,-9.36E-05,-8.49E-05,-0.000139162,-0.000481954,4.19E-05,-0.000258414,-7.86E-05,-0.000113492,-0.000438169,-0.000289771,-0.000197676
-0.000778403,-0.001483083,0.001342359,-0.000299133,-7.33E-05,-4.37E-05,-8.51E-05,-5.56E-05,-0.000163175,-9.44E-05,-0.000111654,-0.000154854,-0.000539333,5.03E-05,-0.000263135,-7.31E-05,-0.000118742,-0.000450255,-0.000287483,-0.000194172
-0.000818686,-0.001529627,0.001326313,-0.00030413,-7.41E-05,-4.35E-05,-8.59E-05,-5.68E-05,-0.000161834,-9.47E-05,-0.000135334,-0.000171642,-0.00059539,5.94E-05,-0.000266647,-6.66E-05,-0.000123111,-0.000460899,-0.00028429,-0.000189997
-0.000852521,-0.001566761,0.001294423,-0.000307398,-7.42E-05,-4.28E-05,-8.62E-05,-5.75E-05,-0.000159955,-9.46E-05,-0.000155808,-0.000189342,-0.000649761,6.93E-05,-0.000268891,-5.94E-05,-0.00012661,-0.000470045,-0.00028022,-0.000185173
-0.000879949,-0.001594189,0.001246974,-0.000308888,-7.34E-05,-4.16E-05,-8.59E-05,-5.77E-05,-0.00015754,-9.40E-05,-0.000172934,-0.00020775,-0.000702074,7.99E-05,-0.000269824,-5.13E-05,-0.000129261,-0.000477644,-0.000275303,-0.000179729
-0.000901071,-0.001611709,0.001184348,-0.000308558,-7.18E-05,-3.99E-05,-8.50E-05,-5.74E-05,-0.000154592,-9.30E-05,-0.000186598,-0.000226645,-0.000751948,9.11E-05,-0.000269413,-4.25E-05,-0.000131073,-0.000483656,-0.000269572,-0.0001737
-0.000916032,-0.001619208,0.001107025,-0.000306394,-6.94E-05,-3.77E-05,-8.36E-05,-5.64E-05,-0.000151123,-9.15E-05,-0.000196728,-0.000245796,-0.000799008,0.000102796,-0.000267629,-3.29E-05,-0.00013208,-0.000488037,-0.000263066,-0.000167118
-0.000925036,-0.001616678,0.001015588,-0.00030239,-6.62E-05,-3.51E-05,-8.15E-05,-5.48E-05,-0.000147143,-8.96E-05,-0.000203284,-0.000264959,-0.000842866,0.000115029,-0.000264462,-2.27E-05,-0.000132301,-0.000490759,-0.000255827,-0.000160022
-0.000928328,-0.001604204,0.000910729,-0.000296555,-6.21E-05,-3.20E-05,-7.89E-05,-5.26E-05,-0.000142667,-8.73E-05,-0.000206261,-0.000283886,-0.000883149,0.000127683,-0.000259904,-1.19E-05,-0.000131771,-0.000491799,-0.000247894,-0.000152451
-0.000926198,-0.001581972,0.000793243,-0.000288912,-5.72E-05,-2.84E-05,-7.57E-05,-4.97E-05,-0.000137712,-8.45E-05,-0.000205689,-0.000302316,-0.000919487,0.000140684,-0.00025397,-5.00E-07,-0.000130515,-0.000491136,-0.000239314,-0.000144447
